_id,estado,tiempoEstimado,puntaje,tipo,codigo,creador,paralelo,fechaInicio,nombre
B16IDSsl-,terminado,33,27,tutorial,6186207,BJS01JfqJZ,rJ8200-ck-,2017-05-18T00:00:00.000Z,Ley de Gauss
B1B2LngxW,terminado,51,28,tutorial,7883788,HJ7CykM9kW,Hy42AR-51Z,2017-05-10T00:00:00.000Z,Carga Eléctrica y Campo Eléctrico
B1V7oWRl-,calificado,40,20,estimacion|laboratorio,0881240,SyM0kJM91-,S1Qn0R-qJW,,Potencial Eléctrico
B1b1OZib-,calificado,50,14,estimacion|laboratorio,2385715,rJbA1kGc1Z,ByfhC0-9kW,2017-05-31T00:00:00.000Z,"LABORATORIO TEMPERATURA, CALOR Y TEORÍA CINETICA"
BJG_jwQ--,terminado,56,14,tutorial,4496831,BJl0yyz5yZ,Bk-nRAZ5yb,2017-05-25T00:00:00.000Z,TUTORIAL TEMPERATURA Y CALOR 
BJeoaigZb,terminado,41,18,estimacion|laboratorio,1596561,HJ7CykM9kW,Hy42AR-51Z,,Potencial Electrico
BknPv19lW,terminado,50,40,tutorial,7149345,BkCJJz51W,SJl2RAW5y-,2017-05-17T00:00:00.000Z,Tutorial de Ondas Sonoras
Bkp7D-feZ,terminado,47,26,tutorial,8576953,rkN0J1f9y-,S1Bn0AZ5yW,2017-05-11T00:00:00.000Z,Carga Electrica
ByJB5eceb,terminado,33,24,tutorial,1308331,HJ7CykM9kW,Hy42AR-51Z,2017-05-17T00:00:00.000Z,Flujo electrico y Ley de Gauss
ByoJlF4-b,calificado,42,18,estimacion|laboratorio,1978009,BJS01JfqJZ,rJ8200-ck-,2017-05-25T00:00:00.000Z,Laboratorio/Estimación Potencial
Byq_EbsbW,calificado,50,14,estimacion|laboratorio,9985845,BJl0yyz5yZ,Bk-nRAZ5yb,2017-05-31T00:00:00.000Z,"LABORATORIO TEMPERATURA, CALOR Y TEORÍA CINETICA"
H10p6WXb-,terminado,56,14,tutorial,8506869,BkpJJM5yW,S1hCCZ51W,2017-05-24T00:00:00.000Z,Tutorial propiedades térmicas de la materia
HJCC0oeg-,terminado,57,36,tutorial,6950849,BkpJJM5yW,S1hCCZ51W,2017-05-10T00:00:00.000Z,Tutorial de ondas mecánicas
HJc75v4WZ,calificado,41,20,estimacion|laboratorio,7401735,rkN0J1f9y-,S1Bn0AZ5yW,2017-05-25T00:00:00.000Z,Potencial
HkadVycx-,terminado,45,40,estimacion|laboratorio,7276617,BkpJJM5yW,S1hCCZ51W,2017-05-17T00:00:00.000Z,Laboratorio y estimación: ondas sonoras
HkbQxT4-W,terminado,45,32,tutorial,6808272,BJS01JfqJZ,rJ8200-ck-,2017-05-30T00:00:00.000Z,Tutorial - POTENCIAL
HyAgCgj-W,terminado,44,34,tutorial,1507056,rkN0J1f9y-,S1Bn0AZ5yW,2017-05-31T00:00:00.000Z,Tutorial Potencial Eléctrico.
HyF3YjclZ,terminado,37,10,estimacion|laboratorio,4790866,rkN0J1f9y-,S1Bn0AZ5yW,2017-05-18T00:00:00.000Z,Flujo y Ley de Gauss
HyJKo7A1-,terminado,28,8,estimacion|laboratorio,4026246,BJS01JfqJZ,rJ8200-ck-,2017-05-08T00:00:00.000Z,Carga Eléctrica y Campo Eléctrico
Hyv8vmCyW,terminado,33,10,estimacion|laboratorio,7820931,HJ7CykM9kW,Hy42AR-51Z,2017-05-08T00:00:00.000Z,Carga eléctrica y campo electrico
S13tbSjg-,terminado,31,20,tutorial,5200186,rkN0J1f9y-,S1Bn0AZ5yW,2017-05-18T00:00:00.000Z,Ley de Gauss
S1W-hmclb,calificado,45,40,estimacion|laboratorio,5737530,BJl0yyz5yZ,Bk-nRAZ5yb,2017-05-18T00:00:00.000Z,LABORATORIO Y ESTIMACIÓN: ONDAS SONORAS
S1u_zUJx-,terminado,28,8,estimacion|laboratorio,4469495,rkN0J1f9y-,S1Bn0AZ5yW,2017-05-09T00:00:00.000Z,Carga Eléctrica y Campo Electrico
S1xJSpPxW,terminado,34,10,estimacion|laboratorio,9247223,SyM0kJM91-,S1Qn0R-qJW,2017-05-15T00:00:00.000Z,Flujo Eléctrico y Ley de Gauss
SJqp_yMeZ,terminado,44,25,tutorial,5240121,BJS01JfqJZ,rJ8200-ck-,2017-05-11T00:00:00.000Z,Carga Eléctrica
SkRj_nKZZ,terminado,50,14,estimacion|laboratorio,6958071,BkpJJM5yW,S1hCCZ51W,2017-05-29T00:00:00.000Z,"Laboratorio de Temperatura, Calor y Teoría Cinética"
SkiunWAgZ,terminado,40,30,tutorial,6421671,SyM0kJM91-,S1Qn0R-qJW,,Potencial Eléctrico
SknoEJqeb,calificado,45,40,estimacion|laboratorio,0810189,BkCJJz51W,SJl2RAW5y-,2017-05-17T00:00:00.000Z,Laboratorio y estimación: Ondas Sonoras
Skxed80J-,terminado,11,6,estimacion|laboratorio,0060343,BkCJJz51W,SJl2RAW5y-,2017-05-08T00:00:00.000Z,Laboratorio 1: Ondas mecánicas
Skxz3wmZb,terminado,56,14,tutorial,1325821,rJbA1kGc1Z,ByfhC0-9kW,2017-05-25T00:00:00.000Z,TUTORIAL TEMPERATURA Y CALOR 
SyFWE5RJW,terminado,49,28,tutorial,6943520,SyM0kJM91-,S1Qn0R-qJW,2017-05-08T00:00:00.000Z,Carga Eléctrica y Campo Eléctrico  
r1P-SBol-,calificado,37,10,estimacion|laboratorio,0621883,BJS01JfqJZ,rJ8200-ck-,2017-05-18T00:00:00.000Z,Ley de Gauss
r1keU7flb,calificado,57,36,tutorial,1524105,rJbA1kGc1Z,ByfhC0-9kW,2017-05-11T00:00:00.000Z,tutorial 1 ondas mecanicas
r1xkcYyeW,terminado,10,6,estimacion|laboratorio,3551970,rJbA1kGc1Z,ByfhC0-9kW,2017-05-09T00:00:00.000Z,LABORATORIO 1 ONDAS MECANICAS
rJNc5J61W,terminado,36,12,estimacion|laboratorio,9FVPJH,SyM0kJM91-,S1Qn0R-qJW,2017-05-08T00:00:00.000Z,Carga Eléctrica y Campo Eléctrico
rJSfggGe-,calificado,57,36,tutorial,5840070,BJl0yyz5yZ,Bk-nRAZ5yb,2017-05-11T00:00:00.000Z,TUTORIAL 1-ONDAS MECANICAS
rJbX_2FZ-,calificado,50,14,estimacion|laboratorio,7099151,BkCJJz51W,SJl2RAW5y-,2017-05-29T00:00:00.000Z,"Laboratorio de Temperatura, Calor y Teoría Cinética"
rJg8Am9xZ,terminado,50,40,tutorial,5832176,rJbA1kGc1Z,ByfhC0-9kW,2017-05-18T00:00:00.000Z,Tutorial: Ondas Sonoras
rJmrQ8kxZ,terminado,10,6,estimacion|laboratorio,8720020,BJl0yyz5yZ,Bk-nRAZ5yb,2017-05-09T00:00:00.000Z,Laboratorio 1 ONDAS MECÀNICAS
rJrF56wx-,terminado,37,26,tutorial,1126200,SyM0kJM91-,S1Qn0R-qJW,2017-05-15T00:00:00.000Z,Flujo Eléctrico y la Ley de Gauss
rkCIY7C1Z,terminado,12,6,estimacion|laboratorio,4147277,BkpJJM5yW,S1hCCZ51W,2017-08-05T00:00:00.000Z,Laboratorio 1 Ondas mecánicas
rkKAU15x-,terminado,50,40,tutorial,4726599,BkpJJM5yW,S1hCCZ51W,2017-05-17T00:00:00.000Z,Tutorial de ondas sonoras
rkRWtg5gZ,terminado,34,10,estimacion|laboratorio,6439819,HJ7CykM9kW,Hy42AR-51Z,2017-05-17T00:00:00.000Z,Flujo electrico y Ley de Gauss
ryDv1VqlW,terminado,50,40,tutorial,9629268,BJl0yyz5yZ,Bk-nRAZ5yb,2017-05-18T00:00:00.000Z,Tutorial: Ondas Sonoras
ryTj0slWb,terminado,38,28,tutorial,6135111,HJ7CykM9kW,Hy42AR-51Z,2017-05-22T00:00:00.000Z,Potencial electrico
ry_CFJWxb,terminado,57,36,tutorial,3602861,BkCJJz51W,SJl2RAW5y-,2017-05-10T00:00:00.000Z,Tutorial de Ondas Mecánica
ryfoTQqxb,terminado,45,40,estimacion|laboratorio,9051992,rJbA1kGc1Z,ByfhC0-9kW,2017-05-18T00:00:00.000Z,laboratorio estimación: Ondas sonoras
ryradPQWb,terminado,56,14,tutorial,8252234,BkCJJz51W,SJl2RAW5y-,,Tutorial de Temperatura y Calor
