_id,codigoMateria,nombre
BJaCRXFxW,FISG1002,Ondas sonoras
BJdRNEYe-,FISG1002,Capítulo 16 Ondas sonoras
BJfj4viJ-,FISG1003,Capítulo 21: Carga y Campo Eléctrico
BJlH7vqg-,FISG1003,Diferencia de Potencial Eléctrico
BJnE7LfeW,FISG1003,TRABAJO REALIZADO POR EL CAMPO ELÉCTRICO
BkKtDYsyW,FISG1003,FLUJO ELÉCTRICO Y LA LEY DE GAUSS
BkTm8qge-,FISG1002,Ondas mecánicas
By1RHzYZb,FISG1002,Calor y Temperatura
H1n-uW7bZ,FISG1002,Propiedades térmicas de la materia
HkG0g_ik-,FISG1002,Ondas Mecánicas
Hkz15XGxb,FISG1003,FLUJO ELÉCTRICO Y LEY DE GAUSS
HyB-i-pJ-,FISG1003,Carga Electrica y Campo Electrico
S1Mdmi1fb,FISG1003,Capacitancia y dieléctricos
S1UbTQCbZ,FISG1003,CORRIENTE ELÉCTRICA Y RESISTENCIA
SJmbSy5lZ,FISG1002,Ondas sonoras
SJoih-6JZ,FISG1002,CAPITULO 15 ONDAS ESTACIONARIAS
SkuYvOo1Z,FISG1003,Carga y Campo Eléctrico 
SyCbzhkzW,FISG1003,Capacitancia y dieléctricos
SydydM6e-,FISG1003,CAMPO Y POTENCIAL ELÉCTRICO
SykmlXRxZ,FISG1003,CAPACITANCIA
r12wzmTxW,FISG1003,CAMPO Y POTENCIAL ELÉCTRICO
rkWB7_iJb,FISG1003,22 Flujo Eléctrico y Ley de Gauss
ry3tzY91b,FISG1003,CARGA ELÉCTRICA Y CAMPO ELÉCTRICO
rydSufKb-,FISG1002,Capítulo 17-18 Calor y Temperatura
